#source:radsex-map;min_depth:5;min_qual:20;min_freq:0.1;signif_threshold:0.05;bonferroni:true;n_markers:56523
Contig	Position	Length	Marker_id	Bias	P	CorrectedP	Signif
ptg000003l	30903827	45988652	2841174	0.122772	0.199962	1	False
ptg000009l	24939194	26405311	2842091	-0.216502	0.0214528	1	False
ptg000004l	23376229	29690778	2842243	-0.19934	0.0294946	1	False
ptg000012l	6014195	6896853	2842834	-0.0884488	0.317516	1	False
ptg000014l	6390701	25089096	2842981	-0.209021	0.0286561	1	False
ptg000003l	37722268	45988652	2843301	-0.010561	1	1	False
ptg000014l	23486587	25089096	2843419	0.194279	0.0401627	1	False
ptg000017l	493777	24528028	2844226	0.211661	0.0214594	1	False
ptg000019l	1814345	13984140	2846367	-0.0770077	0.358883	1	False
ptg000004l	2086743	29690778	2846698	0.0116612	1	1	False
ptg000016l	1047547	16501423	2847371	0.236524	0.00619835	1	False
ptg000014l	3384674	25089096	2847546	-0.179758	0.0357505	1	False
ptg000005l	11883502	14976550	2848045	0.00220022	1	1	False
ptg000001l	32937154	42346341	2848749	-0.0591859	0.260088	1	False
ptg000016l	2047389	16501423	2848908	-0.049945	0.643884	1	False
ptg000020l	13394818	17855724	2848975	0.0895489	0.336845	1	False
ptg000019l	3767204	13984140	2849150	-0.106931	0.25563	1	False
ptg000020l	11797371	17855724	2849407	0.0182618	0.979924	1	False
ptg000002l	12413947	33223256	2849771	0.010121	1	1	False
ptg000014l	1073071	25089096	2849857	-0.0468647	0.344646	1	False
ptg000009l	217960	26405311	2849942	0.191419	0.0498324	1	False
ptg000001l	17910181	42346341	2850018	-0.132233	0.194689	1	False
ptg000019l	9757142	13984140	2850375	-0.308031	0.000597186	1	False
ptg000015l	4133817	4954407	2850714	-0.2044	0.0193727	1	False
ptg000023l	10292790	17725455	2850914	-0.00704068	1	1	False
ptg000010l	10156577	13421328	2850926	-0.0653465	0.58006	1	False
ptg000002l	31076455	33223256	2851866	0.20418	0.0296956	1	False
ptg000001l	24106155	42346341	2852807	0.0145215	1	1	False
ptg000015l	1648776	4954407	2853368	-0.0684268	0.526909	1	False
ptg000009l	4665468	26405311	2853775	0.0855886	0.419834	1	False
ptg000023l	5333488	17725455	2853897	-0.0567657	0.164148	1	False
ptg000008l	5567170	13911388	2854670	0.00220022	1	1	False
ptg000001l	40781302	42346341	2855368	0.157756	0.0299996	1	False
ptg000010l	2111917	13421328	2855763	0.251045	0.00754578	1	False
ptg000020l	15135594	17855724	2855858	-0.168757	0.0616187	1	False
ptg000005l	11883502	14976550	2855982	0.20418	0.0296956	1	False
ptg000024l	998115	2985191	2856848	-0.251265	0.00472904	1	False
ptg000003l	28280673	45988652	2856867	-0.10429	0.223099	1	False
ptg000015l	182040	4954407	2856918	-0.179538	0.0545922	1	False
ptg000008l	3500322	13911388	2856999	-0.020022	0.941983	1	False
ptg000086l	9322	16202	2859338	0.227063	0.000164072	1	False
ptg000003l	8748615	45988652	2859381	0.0633664	0.58152	1	False
ptg000003l	7726915	45988652	2859711	-0.09967	0.323206	1	False
ptg000023l	10557331	17725455	2860471	-0.150055	0.0936854	1	False
ptg000009l	403581	26405311	2861891	0.0268427	0.861122	1	False
ptg000003l	30562519	45988652	2862272	-0.143674	0.0424627	1	False
ptg000002l	13287730	33223256	2862579	0.0220022	0.910372	1	False
ptg000019l	3251695	13984140	2863091	0.0442244	0.604784	1	False
ptg000016l	972183	16501423	2863888	-0.315512	0.000322439	1	False
ptg000086l	9322	16202	2864116	0.258966	0.000681463	1	False
ptg000006l	15961031	22447128	2864208	0.132453	0.184469	1	False
ptg000001l	38389408	42346341	2865580	0.0787679	0.287249	1	False
ptg000006l	8687790	22447128	2865915	-0.108031	0.253527	1	False
ptg000002l	14313714	33223256	2867277	-0.127833	0.158703	1	False
ptg000015l	3332419	4954407	2871268	-0.0715072	0.198353	1	False
ptg000009l	2562063	26405311	2871486	-0.010341	1	1	False
ptg000017l	9357502	24528028	2872105	0.0464246	0.678694	1	False
ptg000005l	14783276	14976550	2872305	-0.00770077	1	1	False
ptg000002l	26349073	33223256	2872956	-0.0171617	0.978483	1	False
ptg000002l	29225888	33223256	2872981	-0.0369637	0.556881	1	False
ptg000020l	15659345	17855724	2874102	-0.238944	0.00672538	1	False
ptg000002l	31118022	33223256	2874436	0.0415842	0.705422	1	False
ptg000002l	27746084	33223256	2875166	-0.184158	0.0602999	1	False
ptg000020l	8444734	17855724	2875372	0.125413	0.156914	1	False
ptg000002l	23147210	33223256	2877489	-0.0369637	0.556881	1	False
ptg000017l	12868159	24528028	2877858	-0.216502	0.0214528	1	False
ptg000020l	432259	17855724	2878678	-0.107591	0.305443	1	False
ptg000005l	11681609	14976550	2879170	-0.00770077	1	1	False
ptg000001l	24137141	42346341	2879980	-0.182398	0.0168287	1	False
ptg000009l	24039138	26405311	2880784	0.147195	0.139616	1	False
ptg000011l	2261181	11142428	2881082	0.20154	0.0370109	1	False
ptg000013l	10067709	23657162	2881250	0.157096	0.111394	1	False
ptg000003l	37146814	45988652	2881325	0.288229	0.00151849	1	False
ptg000005l	14783276	14976550	2881472	0.0514852	0.593844	1	False
ptg000002l	3539137	33223256	2882163	-0.381958	3.6252e-05	1	False
ptg000003l	12148861	45988652	2882198	0.174477	0.0700176	1	False
ptg000003l	17742896	45988652	2883589	-0.129153	0.153841	1	False
ptg000003l	38998993	45988652	2883680	-0.132233	0.194689	1	False
ptg000019l	9908784	13984140	2884582	-0.0814081	0.10914	1	False
ptg000020l	770499	17855724	2884988	0.00990099	1	1	False
ptg000008l	251260	13911388	2885323	-0.0468647	0.344646	1	False
ptg000001l	7618763	42346341	2885366	0.307811	0.00101413	1	False
ptg000020l	10347965	17855724	2885794	-0.0743674	0.269223	1	False
ptg000011l	3220176	11142428	2885922	-0.010121	1	1	False
ptg000020l	15659345	17855724	2886356	0.260726	0.0063103	1	False
ptg000020l	7949349	17855724	2886648	-0.0492849	0.415347	1	False
ptg000004l	4534409	29690778	2886943	-0.110231	0.281475	1	False
ptg000013l	18537032	23657162	2887504	0.00990099	1	1	False
ptg000023l	9324565	17725455	2887691	0.137514	0.155214	1	False
ptg000017l	12671550	24528028	2890073	-0.020022	0.941983	1	False
ptg000009l	7020358	26405311	2890835	0.181518	0.0639429	1	False
ptg000005l	5156999	14976550	2891532	-0.130253	0.159292	1	False
ptg000008l	3500459	13911388	2891966	0.152695	0.0591957	1	False
ptg000020l	7484350	17855724	2892066	0.330253	0.000236015	1	False
ptg000009l	23622899	26405311	2892404	0.00990099	1	1	False
ptg000086l	9322	16202	2893165	0.268867	0.000340071	1	False
ptg000003l	41823972	45988652	2893232	-0.116832	0.210902	1	False
ptg000003l	30914239	45988652	2893790	-0.089549	0.336845	1	False
ptg000001l	25176896	42346341	2893846	0.0664466	0.368152	1	False
ptg000002l	30206894	33223256	2894032	-0.20088	0.0236835	1	False
ptg000003l	10505663	45988652	2894041	0.0734874	0.465263	1	False
ptg000013l	16103104	23657162	2894838	-0.119692	0.243902	1	False
ptg000086l	9459	16202	2896580	0.258966	0.000681463	1	False
ptg000001l	8973653	42346341	2897093	0.00990099	1	1	False
ptg000006l	9422417	22447128	2898723	0.0952696	0.373881	1	False
ptg000020l	15659345	17855724	2898734	-0.10407	0.125791	1	False
ptg000020l	3181470	17855724	2899384	-0.0739274	0.239795	1	False
ptg000016l	15280385	16501423	2899703	-0.029483	0.766877	1	False
ptg000004l	27914707	29690778	2900149	0.0385039	0.799585	1	False
ptg000086l	9322	16202	2900179	0.258966	0.000681463	1	False
ptg000002l	31075421	33223256	2900526	-0.121672	0.167512	1	False
ptg000009l	14824319	26405311	2900642	-0.142134	0.159126	1	False
ptg000023l	10641874	17725455	2900764	-0.157536	0.0670474	1	False
ptg000086l	9459	16202	2900898	0.182618	0.0015988	1	False
ptg000020l	770364	17855724	2901454	-0.0151815	1	1	False
ptg000005l	12377459	14976550	2901914	-0.0275028	0.849521	1	False
ptg000013l	10160215	23657162	2902025	0.143014	0.0312019	1	False
ptg000015l	436896	4954407	2902147	-0.172057	0.0714083	1	False
ptg000002l	5034692	33223256	2902575	0.211441	0.0277385	1	False
ptg000004l	29378864	29690778	2902653	0.253465	0.00736756	1	False
ptg000086l	9322	16202	2903009	0.217162	0.000468527	1	False
ptg000019l	10087438	13984140	2903027	0.0343234	0.744289	1	False
ptg000016l	14386227	16501423	2903836	0.0959296	0.244114	1	False
ptg000004l	13660006	29690778	2904422	-0.0836083	0.309219	1	False
ptg000004l	3839710	29690778	2905058	0.236084	0.0137575	1	False
ptg000012l	920419	6896853	2906260	0.0310231	0.866611	1	False
ptg000006l	5637512	22447128	2906400	-0.0739274	0.239795	1	False
ptg000030l	773137	1013663	2907116	-0.278328	0.00234208	1	False
ptg000001l	37215597	42346341	2907174	0.137954	0.0710231	1	False
ptg000010l	8850731	13421328	2907284	-0.114191	0.180637	1	False
ptg000023l	13663715	17725455	2908834	-0.248845	0.00438118	1	False
ptg000005l	14054019	14976550	2908959	-0.039824	0.679353	1	False
ptg000006l	3791997	22447128	2909575	0.233663	0.0144107	1	False
ptg000016l	3383078	16501423	2911047	0.0453246	0.730797	1	False
ptg000014l	3385050	25089096	2911432	0.155116	0.0636045	1	False
ptg000009l	6418060	26405311	2911455	-0.089549	0.336845	1	False
ptg000015l	255156	4954407	2912026	-0.292409	0.00109371	1	False
ptg000017l	3546694	24528028	2912407	0.110011	0.29406	1	False
ptg000014l	139494	25089096	2913746	0.327613	0.000424272	1	False
ptg000014l	21355706	25089096	2914225	-0.115072	0.264699	1	False
ptg000003l	17981706	45988652	2914278	-0.0677668	0.559465	1	False
ptg000023l	13183786	17725455	2915560	-0.192079	0.0264457	1	False
ptg000003l	8156262	45988652	2915654	-0.149395	0.135463	1	False
ptg000003l	31050715	45988652	2918155	-0.172057	0.0714083	1	False
ptg000020l	13850911	17855724	2919575	-0.271067	0.00193032	1	False
ptg000017l	9357473	24528028	2920281	-0.132673	0.158828	1	False
ptg000005l	4866860	14976550	2920364	-0.153795	0.0718503	1	False
ptg000005l	4866997	14976550	2921488	-0.153795	0.0718503	1	False
ptg000014l	1101289	25089096	2921669	-0.236744	0.0017633	1	False
ptg000025l	277994	944419	2922176	0.150055	0.0936854	1	False
ptg000003l	10895478	45988652	2922347	0.00748074	1	1	False
ptg000001l	9856480	42346341	2922832	-0.0935093	0.235567	1	False
ptg000001l	2425039	42346341	2923974	-0.0275028	0.849521	1	False
ptg000013l	18537169	23657162	2924360	0.00990099	1	1	False
ptg000024l	1903675	2985191	2924678	-0.319912	0.000677291	1	False
ptg000005l	11931277	14976550	2925620	0.0169417	0.988836	1	False
ptg000023l	1101148	17725455	2926692	-0.0132013	1	1	False
ptg000001l	2224888	42346341	2927860	0.218922	0.0210823	1	False
ptg000003l	38530533	45988652	2928170	-0.0369637	0.556881	1	False
ptg000014l	22392347	25089096	2928351	-0.0492849	0.415347	1	False
ptg000015l	2263760	4954407	2929193	0.159736	0.0941294	1	False
ptg000020l	9814780	17855724	2930250	-0.0468647	0.344646	1	False
ptg000086l	9459	16202	2932784	0.108471	0.0894784	1	False
ptg000001l	27007099	42346341	2933270	-0.266007	0.00344344	1	False
ptg000001l	37661952	42346341	2933546	-0.182178	0.037697	1	False
ptg000020l	11805300	17855724	2934344	0.278108	0.0033068	1	False
ptg000018l	664475	1396985	2934620	-0.010121	1	1	False
ptg000002l	17450847	33223256	2935314	0.0811881	0.300451	1	False
ptg000023l	13183786	17725455	2935806	0.258306	0.00673772	1	False
ptg000008l	6182758	13911388	2937172	0.191859	0.040532	1	False
ptg000012l	920419	6896853	2937261	-0.30033	0.00145815	1	False
ptg000003l	12477460	45988652	2937775	-0.0743674	0.269223	1	False
ptg000003l	5761998	45988652	2938056	-0.128053	0.102419	1	False
ptg000003l	8797783	45988652	2938062	0.194059	0.0464885	1	False
ptg000006l	5357264	22447128	2938129	-0.251045	0.00754578	1	False
ptg000009l	1998880	26405311	2938524	-0.214081	0.0215851	1	False
ptg000016l	4439216	16501423	2939628	0.104951	0.320519	1	False
ptg000002l	11307798	33223256	2940311	-0.176898	0.0681666	1	False
ptg000011l	8470826	11142428	2940365	-0.0572057	0.521071	1	False
ptg000019l	10275057	13984140	2940539	-0.113091	0.200245	1	False
ptg000035l	671732	840343	2940616	-0.090209	0.407965	1	False
ptg000013l	21438302	23657162	2940991	-0.10407	0.125791	1	False
ptg000003l	16815604	45988652	2941731	0.00990099	1	1	False
ptg000011l	5771066	11142428	2941884	0.221782	0.00774441	1	False
ptg000017l	17542533	24528028	2942462	0.131793	0.171484	1	False
ptg000016l	621682	16501423	2942767	0.0613861	0.487581	1	False
ptg000012l	148472	6896853	2943314	-0.137734	0.121828	1	False
ptg000001l	8805760	42346341	2943559	0.251045	0.00754578	1	False
ptg000015l	181924	4954407	2943750	0.112871	0.24764	1	False
ptg000014l	24591951	25089096	2944031	-0.0367436	0.73162	1	False
ptg000001l	20102935	42346341	2944078	-0.0468647	0.344646	1	False
ptg000006l	5970736	22447128	2944616	0.29549	0.00157172	1	False
ptg000019l	7198221	13984140	2945655	-0.159736	0.0941294	1	False
ptg000002l	8657232	33223256	2945995	0.221562	0.0151768	1	False
ptg000003l	8679887	45988652	2946013	-0.0591859	0.260088	1	False
ptg000001l	15228354	42346341	2946324	0.236084	0.0137575	1	False
ptg000006l	13951888	22447128	2946629	-0.285809	0.00143633	1	False
ptg000009l	16008276	26405311	2946833	0.179538	0.0545922	1	False
ptg000003l	9900059	45988652	2946853	-0.261166	0.00306036	1	False
ptg000002l	16748125	33223256	2947068	0.0244225	0.884366	1	False
ptg000023l	7593463	17725455	2947249	0.106711	0.19267	1	False
ptg000006l	22084743	22447128	2948769	0.171837	0.0811274	1	False
ptg000002l	13516887	33223256	2950283	0.0220022	0.910372	1	False
ptg000014l	22193850	25089096	2950381	-0.0468647	0.344646	1	False
ptg000004l	28887043	29690778	2950838	0.241364	0.00713319	1	False
ptg000004l	20513610	29690778	2952266	-0.0842684	0.21006	1	False
ptg000010l	3805328	13421328	2952725	0.208801	0.0314956	1	False
ptg000003l	12988881	45988652	2952962	-0.0649065	0.537934	1	False
ptg000003l	38876238	45988652	2953058	-0.187239	0.0224034	1	False
ptg000009l	1723386	26405311	2953650	-0.273487	0.00211084	1	False
ptg000002l	12159248	33223256	2953691	0.258306	0.00673772	1	False
ptg000023l	12914901	17725455	2955339	-0.147635	0.0914679	1	False
ptg000019l	4243378	13984140	2955457	0.243124	0.00940668	1	False
ptg000013l	3312194	23657162	2956638	-0.183498	0.0332483	1	False
ptg000003l	38530396	45988652	2957882	-0.0270627	0.773889	1	False
ptg000017l	3707491	24528028	2959008	-0.2044	0.0193727	1	False
ptg000011l	7290217	11142428	2959080	0.0367437	0.73162	1	False
ptg000012l	3548433	6896853	2960118	-0.0572057	0.521071	1	False
ptg000020l	9904189	17855724	2960936	0.112431	0.282206	1	False
ptg000003l	15950567	45988652	2962223	0.010121	1	1	False
ptg000014l	17606764	25089096	2962515	0.194059	0.0464885	1	False
ptg000023l	11546009	17725455	2962764	-0.117932	0.20252	1	False
ptg000009l	24547715	26405311	2963273	0.184378	0.0534427	1	False
ptg000010l	1993965	13421328	2963683	-0.0514851	0.593844	1	False
ptg000005l	10656845	14976550	2964285	-0.117932	0.20252	1	False
ptg000017l	16726416	24528028	2964387	0.0649065	0.537934	1	False
ptg000013l	16103049	23657162	2964548	0.159956	0.0695969	1	False
ptg000011l	9858073	11142428	2964779	0.0292629	0.839774	1	False
ptg000002l	27072611	33223256	2965075	-0.0558856	0.647704	1	False
ptg000002l	26411564	33223256	2965893	0.213641	0.0269492	1	False
ptg000023l	6914646	17725455	2966401	0.231463	0.0105173	1	False
ptg000003l	30914102	45988652	2967138	-0.0220022	0.910372	1	False
ptg000005l	14783139	14976550	2967311	0.108031	0.253527	1	False
ptg000001l	25581737	42346341	2967561	0.147195	0.139616	1	False
ptg000019l	10087301	13984140	2968060	-0.0932893	0.317456	1	False
ptg000009l	9309005	26405311	2968552	-0.165016	0.0445416	1	False
ptg000009l	1034934	26405311	2971049	0.10077	0.253261	1	False
ptg000010l	2716787	13421328	2971104	-0.069967	0.51735	1	False
ptg000002l	18457573	33223256	2971764	0.216282	0.0252477	1	False
ptg000007l	673507	2735984	2971892	-0.0836083	0.309219	1	False
ptg000086l	9322	16202	2973300	0.318372	3.65689e-06	0.206699	False
ptg000002l	16282093	33223256	2973837	0.312871	0.000659951	1	False
ptg000012l	5771441	6896853	2975200	-0.159296	0.109134	1	False
ptg000001l	7618626	42346341	2975500	0.288009	0.00226556	1	False
ptg000004l	14313296	29690778	2976649	-0.0389439	0.7649	1	False
ptg000001l	25177033	42346341	2977747	0.0169417	0.988836	1	False
ptg000086l	9459	16202	2978079	0.140594	0.0221103	1	False
ptg000006l	6677267	22447128	2979446	-0.256106	0.0051604	1	False
ptg000023l	4907375	17725455	2980793	0.152915	0.017286	1	False
ptg000008l	6917128	13911388	2981228	0.154675	0.115019	1	False
ptg000002l	12159248	33223256	2981719	0.0165017	0.995807	1	False
ptg000009l	24547852	26405311	2981937	0.122332	0.235633	1	False
ptg000003l	14361665	45988652	2983769	0.206821	0.0203657	1	False
ptg000011l	9679373	11142428	2983978	0.265787	0.00498389	1	False
ptg000001l	22946506	42346341	2984479	0.0371837	0.581222	1	False
ptg000001l	39333983	42346341	2984486	0.228823	0.0152687	1	False
ptg000003l	39808562	45988652	2984797	-0.122772	0.199962	1	False
ptg000011l	9679340	11142428	2985155	-0.184378	0.0534427	1	False
ptg000086l	9322	16202	2985568	0.258966	0.000681463	1	False
ptg000014l	12655782	25089096	2986622	-0.0743674	0.269223	1	False
ptg000009l	2850384	26405311	2987538	0.0737074	0.393225	1	False
ptg000015l	3954092	4954407	2988077	0.132453	0.184469	1	False
ptg000003l	23954048	45988652	2988191	0.179318	0.0659013	1	False
ptg000001l	25581737	42346341	2988620	-0.0695269	0.385618	1	False
ptg000014l	3889322	25089096	2988962	-0.214301	0.0131383	1	False
ptg000023l	14909763	17725455	2989982	-0.30297	0.00103306	1	False
ptg000002l	27746084	33223256	2990214	0.263146	0.00582547	1	False
ptg000003l	569563	45988652	2990767	-0.177338	0.0332586	1	False
ptg000001l	16462892	42346341	2991121	-0.0818482	0.264229	1	False
ptg000003l	11225589	45988652	2991491	-0.0492849	0.415347	1	False
ptg000011l	5771066	11142428	2991536	-0.122992	0.153745	1	False
ptg000004l	730462	29690778	2991704	-0.163476	0.0239639	1	False
ptg000019l	2276331	13984140	2991969	-0.029483	0.766877	1	False
ptg000014l	13970695	25089096	2992135	-0.0974697	0.360755	1	False
ptg000010l	11014958	13421328	2992333	0.0380638	0.802461	1	False
ptg000002l	13517024	33223256	2992461	0.0220022	0.910372	1	False
ptg000002l	3271899	33223256	2992474	0.238284	0.0123024	1	False
ptg000005l	3084791	14976550	2992508	0.20396	0.0353908	1	False
ptg000009l	1999017	26405311	2992646	-0.0893289	0.253164	1	False
ptg000009l	19203960	26405311	2992990	-0.206821	0.0203657	1	False
ptg000011l	10488597	11142428	2993413	-0.141474	0.107686	1	False
ptg000014l	7923571	25089096	2994561	0.104951	0.320519	1	False
ptg000023l	7207625	17725455	2994682	-0.374477	5.86857e-05	1	False
ptg000005l	8088094	14976550	2995008	0.00990099	1	1	False
ptg000006l	16739976	22447128	2995113	0.236304	0.0109159	1	False
ptg000086l	9322	16202	2995310	0.276348	8.91389e-05	1	False
ptg000015l	436889	4954407	2995893	0.0959296	0.244114	1	False
ptg000006l	16358974	22447128	2998250	-0.0171617	0.978483	1	False
ptg000001l	34043275	42346341	2998289	-0.0935093	0.235567	1	False
ptg000014l	22082983	25089096	2999034	-0.0662266	0.482966	1	False
ptg000006l	12333077	22447128	2999898	-0.0393839	0.588476	1	False
ptg000017l	17255059	24528028	3000766	0.238724	0.0108784	1	False
ptg000086l	9459	16202	3002353	0.268867	0.000340071	1	False
ptg000020l	15063393	17855724	3003101	-0.019582	0.940679	1	False
ptg000009l	17436857	26405311	3003106	-0.117492	0.255502	1	False
ptg000011l	2786299	11142428	3004924	0.115072	0.264699	1	False
ptg000017l	8724679	24528028	3007088	-0.188559	0.0371336	1	False
ptg000003l	30914102	45988652	3007724	0.140374	0.0781159	1	False
ptg000002l	3802831	33223256	3008946	-0.10187	0.252349	1	False
ptg000014l	13273617	25089096	3009551	0.129813	0.203257	1	False
ptg000020l	11130425	17855724	3010131	-0.00242025	1	1	False
ptg000019l	3767204	13984140	3011816	0.253685	0.00498981	1	False
ptg000020l	10348102	17855724	3012652	-0.0981298	0.311765	1	False
ptg000002l	656570	33223256	3021203	-0.0468647	0.344646	1	False
ptg000014l	6231879	25089096	3026765	-0.152475	0.0949712	1	False
ptg000012l	1696034	6896853	3031325	-0.0270627	0.773889	1	False
ptg000009l	1166231	26405311	3034202	0.226403	0.0154374	1	False
ptg000011l	1953149	11142428	3036365	0.161936	0.102758	1	False
ptg000001l	6594053	42346341	3038931	0.166997	0.0877302	1	False
ptg000009l	17436720	26405311	3043713	-0.0411441	0.769109	1	False
ptg000005l	11681623	14976550	3044165	-0.0882288	0.37705	1	False
ptg000001l	8973516	42346341	3044391	-0.238944	0.00672538	1	False
ptg000015l	4158042	4954407	3046928	-0.0844884	0.332182	1	False
ptg000027l	1350451	1684191	3047740	0.0719472	0.330986	1	False
ptg000009l	217960	26405311	3047894	-0.194499	0.027855	1	False
ptg000012l	3548423	6896853	3050834	0.120132	0.232423	1	False
ptg000014l	8852206	25089096	3050913	-0.0473047	0.619369	1	False
ptg000002l	23354947	33223256	3052027	0.223542	0.0203029	1	False
ptg000002l	2855325	33223256	3054062	-0.010121	1	1	False
ptg000027l	1245859	1684191	3058571	0.090429	0.397802	1	False
ptg000005l	325391	14976550	3059997	0.226183	0.0187616	1	False
ptg000010l	11721489	13421328	3060156	-0.169857	0.0505107	1	False
ptg000020l	11130562	17855724	3060585	-0.210781	0.0178991	1	False
ptg000001l	36388241	42346341	3061914	-0.19956	0.0164772	1	False
ptg000016l	1728134	16501423	3062173	-0.0123212	1	1	False
ptg000006l	18594616	22447128	3063365	0.019802	0.857513	1	False
ptg000004l	1340564	29690778	3064187	0.119912	0.245806	1	False
ptg000014l	3655806	25089096	3065524	0.157316	0.0951141	1	False
ptg000017l	18571925	24528028	3065632	0.0671067	0.434348	1	False
ptg000009l	2561926	26405311	3066504	0.00990099	1	1	False
ptg000001l	3456304	42346341	3066645	0.29791	0.00152813	1	False
ptg000014l	3088773	25089096	3068323	-0.0943894	0.273347	1	False
ptg000023l	4624682	17725455	3069537	0.144774	0.144394	1	False
ptg000014l	13596513	25089096	3069541	0.0721672	0.438489	1	False
ptg000019l	10968598	13984140	3070702	-0.248405	0.0094154	1	False
ptg000016l	1225073	16501423	3074005	-0.29813	0.000963276	1	False
ptg000023l	8820180	17725455	3074279	0.221342	0.0204951	1	False
ptg000003l	14131528	45988652	3074296	-0.137954	0.0710231	1	False
ptg000020l	13851047	17855724	3075514	0.238504	0.0129805	1	False
ptg000020l	1860870	17855724	3079834	-0.0633663	0.58152	1	False
ptg000003l	4176607	45988652	3080407	-0.0591859	0.260088	1	False
ptg000010l	11121933	13421328	3080664	-0.184598	0.0391189	1	False
ptg000020l	1073837	17855724	3081711	0.157096	0.111394	1	False
ptg000002l	30278967	33223256	3081838	0.0193619	0.960374	1	False
ptg000003l	9900059	45988652	3082135	0.253465	0.00736756	1	False
ptg000013l	13058731	23657162	3085652	0.0910891	0.22342	1	False
ptg000014l	16924215	25089096	3086128	-0.265567	0.00529717	1	False
ptg000009l	1166094	26405311	3086666	-0.188119	0.00432766	1	False
ptg000016l	2927524	16501423	3087104	0.167217	0.0726089	1	False
ptg000002l	4495178	33223256	3089231	-0.00924093	1	1	False
ptg000012l	1126389	6896853	3092912	-0.0833883	0.387803	1	False
ptg000023l	6914646	17725455	3092993	-0.0536854	0.637872	1	False
ptg000017l	19184690	24528028	3094147	-0.0464246	0.678694	1	False
ptg000020l	2291473	17855724	3094920	0.149615	0.13434	1	False
ptg000017l	3707491	24528028	3094957	0.119692	0.243902	1	False
ptg000014l	10720005	25089096	3096213	0.0477448	0.705163	1	False
ptg000013l	2420899	23657162	3096320	-0.0629263	0.600148	1	False
ptg000002l	30278967	33223256	3096339	0.223762	0.0197138	1	False
ptg000019l	7840625	13984140	3096704	-0.10055	0.307312	1	False
ptg000003l	17981828	45988652	3097017	0.184598	0.0391189	1	False
ptg000011l	10824883	11142428	3099970	0.166777	0.0925749	1	False
ptg000008l	194067	13911388	3101608	-0.0954895	0.354734	1	False
ptg000016l	14044359	16501423	3104375	-0.0393839	0.588476	1	False
ptg000023l	917821	17725455	3105307	-0.0523652	0.606912	1	False
ptg000023l	8590260	17725455	3105489	0.0664466	0.368152	1	False
ptg000002l	23868656	33223256	3106044	-0.117932	0.20252	1	False
ptg000014l	15422639	25089096	3108748	-0.317932	0.000361357	1	False
ptg000002l	11307661	33223256	3110861	0.110451	0.251079	1	False
ptg000001l	40814716	42346341	3112366	-0.238944	0.00672538	1	False
ptg000010l	8850762	13421328	3113883	-0.0770077	0.358883	1	False
ptg000001l	39114703	42346341	3114154	0.00990099	1	1	False
ptg000019l	12719917	13984140	3119162	-0.039824	0.679353	1	False
ptg000001l	41183984	42346341	3119587	-0.243784	0.00741742	1	False
ptg000011l	2261208	11142428	3120529	-0.165016	0.0445416	1	False
ptg000001l	24208684	42346341	3122417	0.0145215	1	1	False
ptg000001l	17910181	42346341	3122507	0.238284	0.0123024	1	False
ptg000002l	2983599	33223256	3122916	-0.236524	0.00619835	1	False
ptg000003l	21219828	45988652	3123139	-0.169857	0.0505107	1	False
ptg000004l	3781546	29690778	3123187	-0.0327833	0.832995	1	False
ptg000008l	251397	13911388	3127246	-0.0759076	0.457479	1	False
ptg000008l	194204	13911388	3128781	-0.0338834	0.826135	1	False
ptg000003l	16977172	45988652	3130240	-0.0492849	0.415347	1	False
ptg000015l	4158186	4954407	3133433	0.132453	0.184469	1	False
ptg000009l	3958875	26405311	3135254	0.243564	0.0103821	1	False
ptg000015l	2252119	4954407	3135748	0.159736	0.0941294	1	False
ptg000011l	205548	11142428	3136325	0.0244225	0.884366	1	False
ptg000001l	17839252	42346341	3136478	-0.29593	0.000254547	1	False
ptg000010l	6571329	13421328	3137184	0.184158	0.0602999	1	False
ptg000024l	1903675	2985191	3139486	0.280528	0.00312073	1	False
ptg000005l	14698135	14976550	3139703	0.0585259	0.610037	1	False
ptg000003l	36300383	45988652	3140055	-0.0671067	0.434348	1	False
ptg000004l	5163948	29690778	3140644	-0.150055	0.0936854	1	False
ptg000003l	16035523	45988652	3140705	0.286029	0.000474644	1	False
ptg000013l	16103104	23657162	3142827	-0.0926293	0.392701	1	False
ptg000013l	12330282	23657162	3145314	-0.0547855	0.566283	1	False
ptg000003l	39146147	45988652	3146830	-0.0349835	0.771973	1	False
ptg000001l	23866629	42346341	3149574	0.159296	0.109134	1	False
ptg000015l	1648639	4954407	3151120	0.110231	0.281475	1	False
ptg000020l	432395	17855724	3153215	-0.130253	0.159292	1	False
ptg000004l	2086606	29690778	3158235	0.174257	0.077265	1	False
ptg000016l	13784810	16501423	3160815	0.226183	0.0187616	1	False
ptg000013l	9422321	23657162	3161687	0.0127613	1	1	False
ptg000013l	16116275	23657162	3163862	-0.00286028	1	1	False
ptg000002l	25827176	33223256	3164611	-0.169857	0.0505107	1	False
ptg000042l	9412139	9667080	3165573	0.120792	0.0684876	1	False
ptg000001l	15228354	42346341	3165672	-0.060946	0.595875	1	False
ptg000011l	9679477	11142428	3166395	-0.00792079	1	1	False
ptg000007l	1586878	2735984	3167753	-0.0849285	0.426085	1	False
ptg000019l	13870986	13984140	3168765	0.169637	0.0722897	1	False
